,zip,num_results,restaurant_ids,necessary,checked_this_month
16539,38552,0,,True,False
16540,38553,0,,True,False
16541,38554,0,,True,False
16542,38555,0,,True,False
16543,38556,0,,True,False
16544,38557,0,,True,False
16545,38558,0,,True,False
16546,38559,0,,True,False
16547,38560,0,,True,False
16548,38562,0,,True,False
16549,38563,0,,True,False
16550,38564,0,,True,False
16551,38565,0,,True,False
16552,38567,0,,True,False
16553,38568,0,,True,False
16554,38569,0,,True,False
16555,38570,0,,True,False
16556,38571,0,,True,False
16557,38572,0,,True,False
16558,38573,0,,True,False
16559,38574,0,,True,False
16560,38575,0,,True,False
16561,38577,0,,True,False
16562,38578,0,,True,False
16563,38579,0,,True,False
16564,38580,0,,True,False
16565,38581,0,,True,False
16566,38582,0,,True,False
16567,38583,0,,True,False
16568,38585,0,,True,False
16569,38587,0,,True,False
16570,38588,0,,True,False
16571,38589,0,,True,False
16572,38601,0,,True,False
16573,38602,0,,True,False
16574,38603,0,,True,False
16575,38606,0,,True,False
16576,38609,0,,True,False
16577,38610,0,,True,False
16578,38611,0,,True,False
16579,38614,0,,True,False
16580,38617,0,,True,False
16581,38618,0,,True,False
16582,38619,0,,True,False
16583,38620,0,,True,False
16584,38621,0,,True,False
16585,38622,0,,True,False
16586,38623,0,,True,False
16587,38625,0,,True,False
16588,38626,0,,True,False
16589,38627,0,,True,False
16590,38628,0,,True,False
16591,38629,0,,True,False
16592,38630,0,,True,False
16593,38631,0,,True,False
16594,38632,0,,True,False
16595,38633,0,,True,False
16596,38634,0,,True,False
16597,38635,0,,True,False
16598,38637,0,,True,False
16599,38638,0,,True,False
16600,38639,0,,True,False
16601,38641,0,,True,False
16602,38642,0,,True,False
16603,38643,0,,True,False
16604,38644,0,,True,False
16605,38645,0,,True,False
16606,38646,0,,True,False
16607,38647,0,,True,False
16608,38649,0,,True,False
16609,38650,0,,True,False
16610,38651,0,,True,False
16611,38652,0,,True,False
16612,38654,0,,True,False
16613,38655,0,,True,False
16614,38658,0,,True,False
16615,38659,0,,True,False
16616,38661,0,,True,False
16617,38663,0,,True,False
16618,38664,0,,True,False
16619,38665,0,,True,False
16620,38666,0,,True,False
16621,38668,0,,True,False
16622,38669,0,,True,False
16623,38670,0,,True,False
16624,38671,0,,True,False
16625,38672,0,,True,False
16626,38673,0,,True,False
16627,38674,0,,True,False
16628,38675,0,,True,False
16629,38676,0,,True,False
16630,38677,0,,True,False
16631,38679,0,,True,False
16632,38680,0,,True,False
16633,38683,0,,True,False
16634,38685,0,,True,False
16635,38686,0,,True,False
16636,38701,0,,True,False
16637,38702,0,,True,False
16638,38703,0,,True,False
16639,38704,0,,True,False
16640,38720,0,,True,False
16641,38721,0,,True,False
16642,38722,0,,True,False
16643,38723,0,,True,False
16644,38725,0,,True,False
16645,38726,0,,True,False
16646,38730,0,,True,False
16647,38731,0,,True,False
16648,38732,0,,True,False
16649,38733,0,,True,False
16650,38736,0,,True,False
16651,38737,0,,True,False
16652,38738,0,,True,False
16653,38739,0,,True,False
16654,38740,0,,True,False
16655,38744,0,,True,False
16656,38745,0,,True,False
16657,38746,0,,True,False
16658,38748,0,,True,False
16659,38749,0,,True,False
16660,38751,0,,True,False
16661,38753,0,,True,False
16662,38754,0,,True,False
16663,38756,0,,True,False
16664,38759,0,,True,False
16665,38760,0,,True,False
16666,38761,0,,True,False
16667,38762,0,,True,False
16668,38764,0,,True,False
16669,38765,0,,True,False
16670,38767,0,,True,False
16671,38768,0,,True,False
16672,38769,0,,True,False
16673,38771,0,,True,False
16674,38772,0,,True,False
16675,38773,0,,True,False
16676,38774,0,,True,False
16677,38776,0,,True,False
16678,38778,0,,True,False
16679,38780,0,,True,False
16680,38781,0,,True,False
16681,38782,0,,True,False
16682,38801,0,,True,False
16683,38802,0,,True,False
16684,38803,0,,True,False
16685,38804,0,,True,False
16686,38820,0,,True,False
16687,38821,0,,True,False
16688,38824,0,,True,False
16689,38825,0,,True,False
16690,38826,0,,True,False
16691,38827,0,,True,False
16692,38828,0,,True,False
16693,38829,0,,True,False
16694,38833,0,,True,False
16695,38834,0,,True,False
16696,38835,0,,True,False
16697,38838,0,,True,False
16698,38839,0,,True,False
16699,38841,0,,True,False
16700,38843,0,,True,False
16701,38844,0,,True,False
16702,38846,0,,True,False
16703,38847,0,,True,False
16704,38848,0,,True,False
16705,38849,0,,True,False
16706,38850,0,,True,False
16707,38851,0,,True,False
16708,38852,0,,True,False
16709,38855,0,,True,False
16710,38856,0,,True,False
16711,38857,0,,True,False
16712,38858,0,,True,False
16713,38859,0,,True,False
16714,38860,0,,True,False
16715,38862,0,,True,False
16716,38863,0,,True,False
16717,38864,0,,True,False
16718,38865,0,,True,False
16719,38866,0,,True,False
16720,38868,0,,True,False
16721,38869,0,,True,False
16722,38870,0,,True,False
16723,38871,0,,True,False
16724,38873,0,,True,False
16725,38874,0,,True,False
16726,38875,0,,True,False
16727,38876,0,,True,False
16728,38877,0,,True,False
16729,38878,0,,True,False
16730,38879,0,,True,False
16731,38880,0,,True,False
16732,38901,0,,True,False
16733,38902,0,,True,False
16734,38913,0,,True,False
16735,38914,0,,True,False
16736,38915,0,,True,False
16737,38916,0,,True,False
16738,38917,0,,True,False
16739,38920,0,,True,False
16740,38921,0,,True,False
16741,38922,0,,True,False
16742,38923,0,,True,False
16743,38924,0,,True,False
16744,38925,0,,True,False
16745,38926,0,,True,False
16746,38927,0,,True,False
16747,38928,0,,True,False
16748,38929,0,,True,False
16749,38930,0,,True,False
16750,38935,0,,True,False
16751,38940,0,,True,False
16752,38941,0,,True,False
16753,38943,0,,True,False
16754,38944,0,,True,False
16755,38945,0,,True,False
16756,38946,0,,True,False
16757,38947,0,,True,False
16758,38948,0,,True,False
16759,38949,0,,True,False
16760,38950,0,,True,False
16761,38951,0,,True,False
16762,38952,0,,True,False
16763,38953,0,,True,False
16764,38954,0,,True,False
16765,38955,0,,True,False
16766,38957,0,,True,False
16767,38958,0,,True,False
16768,38959,0,,True,False
16769,38960,0,,True,False
16770,38961,0,,True,False
16771,38962,0,,True,False
16772,38963,0,,True,False
16773,38964,0,,True,False
16774,38965,0,,True,False
16775,38966,0,,True,False
16776,38967,0,,True,False
16777,39038,0,,True,False
16778,39039,0,,True,False
16779,39040,0,,True,False
16780,39041,0,,True,False
16781,39042,0,,True,False
16782,39043,0,,True,False
16783,39044,0,,True,False
16784,39045,0,,True,False
16785,39046,0,,True,False
16786,39047,0,,True,False
16787,39051,0,,True,False
16788,39054,0,,True,False
16789,39056,0,,True,False
16790,39057,0,,True,False
16791,39058,0,,True,False
16792,39059,0,,True,False
16793,39060,0,,True,False
16794,39061,0,,True,False
16795,39062,0,,True,False
16796,39063,0,,True,False
16797,39066,0,,True,False
16798,39067,0,,True,False
16799,39069,0,,True,False
16800,39071,0,,True,False
16801,39073,0,,True,False
16802,39074,0,,True,False
16803,39077,0,,True,False
16804,39078,0,,True,False
16805,39079,0,,True,False
16806,39080,0,,True,False
16807,39081,0,,True,False
16808,39082,0,,True,False
16809,39083,0,,True,False
16810,39086,0,,True,False
16811,39087,0,,True,False
16812,39088,0,,True,False
16813,39090,0,,True,False
16814,39092,0,,True,False
16815,39094,0,,True,False
16816,39095,0,,True,False
16817,39096,0,,True,False
16818,39097,0,,True,False
16819,39098,0,,True,False
16820,39107,0,,True,False
16821,39108,0,,True,False
16822,39109,0,,True,False
16823,39110,0,,True,False
16824,39111,0,,True,False
16825,39113,0,,True,False
16826,39114,0,,True,False
16827,39115,0,,True,False
16828,39116,0,,True,False
16829,39117,0,,True,False
16830,39119,0,,True,False
16831,39120,0,,True,False
16832,39121,0,,True,False
16833,39122,0,,True,False
16834,39130,0,,True,False
16835,39140,0,,True,False
16836,39144,0,,True,False
16837,39145,0,,True,False
16838,39146,0,,True,False
16839,39148,0,,True,False
16840,39149,0,,True,False
16841,39150,0,,True,False
16842,39151,0,,True,False
16843,39152,0,,True,False
16844,39153,0,,True,False
16845,39154,0,,True,False
16846,39156,0,,True,False
16847,39157,0,,True,False
16848,39158,0,,True,False
16849,39159,0,,True,False
16850,39160,0,,True,False
16851,39161,0,,True,False
16852,39162,0,,True,False
16853,39163,0,,True,False
16854,39165,0,,True,False
16855,39166,0,,True,False
16856,39167,0,,True,False
16857,39168,0,,True,False
16858,39169,0,,True,False
16859,39170,0,,True,False
16860,39171,0,,True,False
16861,39173,0,,True,False
16862,39174,0,,True,False
16863,39175,0,,True,False
16864,39176,0,,True,False
16865,39177,0,,True,False
16866,39179,0,,True,False
16867,39180,0,,True,False
16868,39181,0,,True,False
16869,39182,0,,True,False
16870,39183,0,,True,False
16871,39189,0,,True,False
16872,39190,0,,True,False
16873,39191,0,,True,False
16874,39192,0,,True,False
16875,39193,0,,True,False
16876,39194,0,,True,False
16877,39201,0,,True,False
16878,39202,0,,True,False
16879,39203,0,,True,False
16880,39204,0,,True,False
16881,39205,0,,True,False
16882,39206,0,,True,False
16883,39207,0,,True,False
16884,39208,0,,True,False
16885,39209,0,,True,False
16886,39210,0,,True,False
16887,39211,0,,True,False
16888,39212,0,,True,False
16889,39213,0,,True,False
16890,39215,0,,True,False
16891,39216,0,,True,False
16892,39217,0,,True,False
16893,39218,0,,True,False
16894,39225,0,,True,False
16895,39232,0,,True,False
16896,39236,0,,True,False
16897,39250,0,,True,False
16898,39269,0,,True,False
16899,39271,0,,True,False
16900,39272,0,,True,False
16901,39282,0,,True,False
16902,39283,0,,True,False
16903,39284,0,,True,False
16904,39286,0,,True,False
16905,39288,0,,True,False
16906,39289,0,,True,False
16907,39296,0,,True,False
16908,39298,0,,True,False
16909,39301,0,,True,False
16910,39302,0,,True,False
16911,39303,0,,True,False
16912,39304,0,,True,False
16913,39305,0,,True,False
16914,39307,0,,True,False
16915,39309,0,,True,False
16916,39320,0,,True,False
16917,39322,0,,True,False
16918,39323,0,,True,False
16919,39324,0,,True,False
16920,39325,0,,True,False
16921,39326,0,,True,False
16922,39327,0,,True,False
16923,39328,0,,True,False
16924,39330,0,,True,False
16925,39332,0,,True,False
16926,39335,0,,True,False
16927,39336,0,,True,False
16928,39337,0,,True,False
16929,39338,0,,True,False
16930,39339,0,,True,False
16931,39341,0,,True,False
16932,39342,0,,True,False
16933,39345,0,,True,False
16934,39346,0,,True,False
16935,39347,0,,True,False
16936,39348,0,,True,False
16937,39350,0,,True,False
16938,39352,0,,True,False
16939,39354,0,,True,False
16940,39355,0,,True,False
16941,39356,0,,True,False
16942,39358,0,,True,False
16943,39359,0,,True,False
16944,39360,0,,True,False
16945,39361,0,,True,False
16946,39362,0,,True,False
16947,39363,0,,True,False
16948,39364,0,,True,False
16949,39365,0,,True,False
16950,39366,0,,True,False
16951,39367,0,,True,False
16952,39401,0,,True,False
16953,39402,0,,True,False
16954,39403,0,,True,False
16955,39404,0,,True,False
16956,39406,0,,True,False
16957,39407,0,,True,False
16958,39421,0,,True,False
16959,39422,0,,True,False
16960,39423,0,,True,False
16961,39425,0,,True,False
16962,39426,0,,True,False
16963,39427,0,,True,False
16964,39428,0,,True,False
16965,39429,0,,True,False
16966,39436,0,,True,False
16967,39437,0,,True,False
16968,39439,0,,True,False
16969,39440,0,,True,False
16970,39441,0,,True,False
16971,39442,0,,True,False
16972,39443,0,,True,False
16973,39451,0,,True,False
16974,39452,0,,True,False
16975,39455,0,,True,False
16976,39456,0,,True,False
16977,39457,0,,True,False
16978,39459,0,,True,False
16979,39460,0,,True,False
16980,39461,0,,True,False
16981,39462,0,,True,False
16982,39463,0,,True,False
16983,39464,0,,True,False
16984,39465,0,,True,False
16985,39466,0,,True,False
16986,39470,0,,True,False
16987,39474,0,,True,False
16988,39475,0,,True,False
16989,39476,0,,True,False
16990,39477,0,,True,False
16991,39478,0,,True,False
16992,39479,0,,True,False
16993,39480,0,,True,False
16994,39481,0,,True,False
16995,39482,0,,True,False
16996,39483,0,,True,False
16997,39501,0,,True,False
16998,39502,0,,True,False
16999,39503,0,,True,False
17000,39505,0,,True,False
17001,39506,0,,True,False
17002,39507,0,,True,False
17003,39520,0,,True,False
17004,39521,0,,True,False
17005,39522,0,,True,False
17006,39525,0,,True,False
17007,39529,0,,True,False
17008,39530,0,,True,False
17009,39531,0,,True,False
17010,39532,0,,True,False
17011,39533,0,,True,False
17012,39534,0,,True,False
17013,39535,0,,True,False
17014,39540,0,,True,False
17015,39552,0,,True,False
17016,39553,0,,True,False
17017,39555,0,,True,False
17018,39556,0,,True,False
17019,39558,0,,True,False
17020,39560,0,,True,False
17021,39561,0,,True,False
17022,39562,0,,True,False
17023,39563,0,,True,False
17024,39564,0,,True,False
17025,39565,0,,True,False
17026,39566,0,,True,False
17027,39567,0,,True,False
17028,39568,0,,True,False
17029,39569,0,,True,False
17030,39571,0,,True,False
17031,39572,0,,True,False
17032,39573,0,,True,False
17033,39574,0,,True,False
17034,39576,0,,True,False
17035,39577,0,,True,False
17036,39581,0,,True,False
17037,39595,0,,True,False
17038,39601,0,,True,False
17039,39602,0,,True,False
17040,39603,0,,True,False
17041,39629,0,,True,False
17042,39630,0,,True,False
17043,39631,0,,True,False
17044,39632,0,,True,False
17045,39633,0,,True,False
17046,39635,0,,True,False
17047,39638,0,,True,False
17048,39641,0,,True,False
17049,39643,0,,True,False
17050,39645,0,,True,False
17051,39647,0,,True,False
17052,39648,0,,True,False
17053,39649,0,,True,False
17054,39652,0,,True,False
17055,39653,0,,True,False
17056,39654,0,,True,False
17057,39656,0,,True,False
17058,39657,0,,True,False
17059,39661,0,,True,False
17060,39662,0,,True,False
17061,39663,0,,True,False
17062,39664,0,,True,False
17063,39665,0,,True,False
17064,39666,0,,True,False
17065,39667,0,,True,False
17066,39668,0,,True,False
17067,39669,0,,True,False
17068,39701,0,,True,False
17069,39702,0,,True,False
17070,39703,0,,True,False
17071,39704,0,,True,False
17072,39705,0,,True,False
17073,39710,0,,True,False
17074,39730,0,,True,False
17075,39735,0,,True,False
17076,39736,0,,True,False
17077,39737,0,,True,False
17078,39739,0,,True,False
17079,39740,0,,True,False
17080,39741,0,,True,False
17081,39743,0,,True,False
17082,39744,0,,True,False
17083,39745,0,,True,False
17084,39746,0,,True,False
17085,39747,0,,True,False
17086,39750,0,,True,False
17087,39751,0,,True,False
17088,39752,0,,True,False
17089,39753,0,,True,False
17090,39754,0,,True,False
17091,39755,0,,True,False
17092,39756,0,,True,False
17093,39759,0,,True,False
17094,39760,0,,True,False
17095,39762,0,,True,False
17096,39766,0,,True,False
17097,39767,0,,True,False
17098,39769,0,,True,False
17099,39771,0,,True,False
17100,39772,0,,True,False
17101,39773,0,,True,False
17102,39776,0,,True,False
17103,39813,0,,True,False
17104,39815,0,,True,False
17105,39817,0,,True,False
17106,39818,0,,True,False
17107,39819,0,,True,False
17108,39823,0,,True,False
17109,39824,0,,True,False
17110,39825,0,,True,False
17111,39826,0,,True,False
17112,39827,0,,True,False
17113,39828,0,,True,False
17114,39829,0,,True,False
17115,39832,0,,True,False
17116,39834,0,,True,False
17117,39836,0,,True,False
17118,39837,0,,True,False
17119,39840,0,,True,False
17120,39841,0,,True,False
17121,39842,0,,True,False
17122,39845,0,,True,False
17123,39846,0,,True,False
17124,39851,0,,True,False
17125,39852,0,,True,False
17126,39854,0,,True,False
17127,39859,0,,True,False
17128,39861,0,,True,False
17129,39862,0,,True,False
17130,39866,0,,True,False
17131,39867,0,,True,False
17132,39870,0,,True,False
17133,39877,0,,True,False
17134,39885,0,,True,False
17135,39886,0,,True,False
17136,39897,0,,True,False
17137,39901,0,,True,False
17138,40003,0,,True,False
17139,40004,0,,True,False
17140,40006,0,,True,False
17141,40007,0,,True,False
17142,40008,0,,True,False
17143,40009,0,,True,False
17144,40010,0,,True,False
17145,40011,0,,True,False
17146,40012,0,,True,False
17147,40013,0,,True,False
17148,40014,0,,True,False
17149,40018,0,,True,False
17150,40019,0,,True,False
17151,40020,0,,True,False
17152,40022,0,,True,False
17153,40023,0,,True,False
17154,40025,0,,True,False
17155,40026,0,,True,False
17156,40027,0,,True,False
17157,40031,0,,True,False
17158,40032,0,,True,False
17159,40033,0,,True,False
17160,40036,0,,True,False
17161,40037,0,,True,False
17162,40040,0,,True,False
17163,40041,0,,True,False
17164,40045,0,,True,False
17165,40046,0,,True,False
17166,40047,0,,True,False
17167,40048,0,,True,False
17168,40049,0,,True,False
17169,40050,0,,True,False
17170,40051,0,,True,False
17171,40052,0,,True,False
17172,40055,0,,True,False
17173,40056,0,,True,False
17174,40057,0,,True,False
17175,40058,0,,True,False
17176,40059,0,,True,False
17177,40060,0,,True,False
17178,40061,0,,True,False
17179,40062,0,,True,False
17180,40063,0,,True,False
17181,40065,0,,True,False
17182,40066,0,,True,False
17183,40067,0,,True,False
17184,40068,0,,True,False
17185,40069,0,,True,False
17186,40070,0,,True,False
17187,40071,0,,True,False
17188,40075,0,,True,False
17189,40076,0,,True,False
17190,40077,0,,True,False
17191,40078,0,,True,False
17192,40104,0,,True,False
17193,40107,0,,True,False
17194,40108,0,,True,False
17195,40109,0,,True,False
